关键词,店铺名称,店铺链接,地理位置,产品名称,产品价格,付款人数,图片地址,商品链接,商品id,当前页面网址,当前时间,页码
运动鞋,9年老店明天开始美少女,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWWiaHLTFPL5QFsTyGjoejKAAHJShJbRq6wQ6h6r2FK1Wz&spm=a21n57.1.item.11,浙江温州,老爹鞋女2026新款春季厚底时尚流行百搭网红爆款跑步休闲运动鞋潮,¥69.9,600+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2881336375/O1CN010h7KE31wxnqgGoxMk_!!2881336375.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=771416474578&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000B4ugtNPuTrLzfBVPslK8mNqY3rwDDLvSsd_Ahh3W3M0&skuId=5453268078402&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22540c1416834f99fe2cb2991290421d28%22%7D&spm=a21n57.1.item.11,5453268078402,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.303,1
运动鞋,回头客20万HUANQIU旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNqXHee9mvvNbCqi52an2DzUeUAQFVrwrGUhZZkQixcXq&spm=a21n57.1.item.12,浙江金华,环球厚底老爹鞋女款2026新款春季超火增高鞋百搭小白鞋休闲运动鞋,¥89,6000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2211630690326/O1CN01HcPoqQ1EHLznIb64R_!!0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=670894244466&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000wJ4_4NLGSEi6oh3x-BU02L5FRg3oKDbFV1cLkqD4Zj0&skuId=6049753544811&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%221356adfe3fed5a4aa16d1476946940bf%22%7D&spm=a21n57.1.item.12,6049753544811,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.352,1
运动鞋,回头客20万不二鞋坊 不忘初心,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWWWhL22Nu8i5FnxbFQQPsczZ9c3KpbEfiWWzDd1McKnqX&spm=a21n57.1.item.13,广东惠州,真皮~7cm内增高德训鞋女2026新款厚底超火休闲运动户外登山阿甘鞋,¥138,,https://gw.alicdn.com/imgextra/O1CN01IIn6Os1fAwKCVoUu4_!!2247173967-0-picasso.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=1037049760449&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000VNesvTptsjydG7zJmb1tk_5HjU6KXA6n1V4H7m1KqmY&skuId=6052311489484&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%224a49e5f895cc725e57e6a49b7804ba06%22%7D&spm=a21n57.1.item.13,6052311489484,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.405,1
运动鞋,回头客10万zog旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWVQnSezxjZ4ycW8yjZPCB8GpkGRNA85bfXiMMpczkg3T8&spm=a21n57.1.item.14,浙江台州,蓝色德训鞋女款2026新款春季百搭休闲运动板鞋软底阿甘女鞋小白鞋,¥56.2,,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/4098115645/O1CN01MJv5D81rZSv2gFAER_!!4611686018427381821-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=1031817001324&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=00000BRiPNb_yPXN7QH8SeFdqsERa0f5p5Q7sixWwuyLYZQ&skuId=6045338917490&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%225b2f493cd4633a60f70ff5b100b17572%22%7D&spm=a21n57.1.item.14,6045338917490,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.466,1
运动鞋,回头客20万HUANQIU旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNqXHee9mvvNbCqi52an2DzUeUAQFVrwrGUhZZkQixcXq&spm=a21n57.1.item.17,浙江金华,环球芭蕾厚底登山鞋女2026新款夏季透气网面百搭鞋子女超火德训鞋,¥79,1000+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2211630690326/O1CN01HDQpaP1EHMArYo96u_!!4611686018427383830-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=922432110285&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000hQ3k_FTH60GV8BG4eR3CqF42bWbvZ7T24Fi_SOB5MNA&skuId=6028340506014&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%228274abbdae5c27b49047b54beec822f8%22%7D&spm=a21n57.1.item.17,6028340506014,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.518,1
运动鞋,回头客10万鲁鲁蛋,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXdw84stvXyifKiAreazup2zGVzqDyLk7QHiqzbe8NKJZ&spm=a21n57.1.item.18,浙江温州,鲁鲁蛋韩系厚底老爹鞋女款2026新款秋季女鞋学生网面休闲运动鞋,¥67.5,1000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/289531074/O1CN01I7acxQ1JnwSQ5c5OO_!!289531074.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=966059888090&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000b5mYTwaQIR3p_1B6X3lq1TNxkytIhUVJxm1-ajrcFeU&skuId=5906181856030&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22bba34acf49cad085fe7828e52fce3984%22%7D&spm=a21n57.1.item.18,5906181856030,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.571,1
运动鞋,回头客6万易少年yishaonian,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWRBZvdnx7JA4iveuE2JQpnNeoFhjhcEteRJ5EuPXQZ2tH&spm=a21n57.1.item.19,河北保定,易少年韩版网面跑步鞋女2026春季新款软底小众运动休闲小白鞋子,¥66.4,2000+人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2948243991/O1CN01Ef6t9r1fLvl4duEKZ_!!2948243991.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=930749311929&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000zsBtaU2n-0vfYYGUeozZtuA_btXXpFPlXLrOghDkSg4&skuId=5818581165786&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%223c0a198887ff3cff148a54513c944840%22%7D&spm=a21n57.1.item.19,5818581165786,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.622,1
运动鞋,8年老店warrior回力怡良宝专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWVLZ6MRxNdM2p2PP9CWUwTs4VXjm5VDEw5Zmg8VhGU6VX&spm=a21n57.1.item.20,浙江温州,回力女鞋厚底运动鞋2026春季新款甜美风轻便减震跑步鞋时尚休闲鞋,¥89.9,400+人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/3822437147/O1CN017x8CiZ22fNo8FZPeC_!!4611686018427380507-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=1006905910902&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000AcTJzHOJnWMMDIFVXTSmrUG2p1Uqf33W6bDvKb9Ffk4&skuId=6169641815592&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%229c25f37d76ea3c6f9401e567a7c99236%22%7D&spm=a21n57.1.item.20,6169641815592,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.679,1
运动鞋,回头客1万回力仪铭专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWYJocEjNmMHUjfH3mxGcmBb6DfmKrJtM6AyNMT1csxfgq&spm=a21n57.1.item.21,福建泉州,回力女鞋运动鞋女款2026早春新款轻便减震学生软底军训透气跑步鞋,¥89.9,3000+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/3495607533/O1CN01n7PzJr25WAcsU0VRm_!!4611686018427387117-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=915648158698&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=000009HhEVFNh8OKYrzykiZThSoLo_JhStmF2QwVwSKAfQw&skuId=5782165588145&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22d4d970440e12894a90d2f51eae760c00%22%7D&spm=a21n57.1.item.21,5782165588145,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.736,1
运动鞋,喜叔Think,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWZJ9cKNYdfJJDJBddL9AacX2Tgx48JdmficyhSqSBdKQr&spm=a21n57.1.item.22,浙江温州,喜叔夏季轻薄透气休闲运动鞋女2026新款厚底网面老爹鞋户外跑步鞋,¥62.9,600+人付款,"https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2989609162/O1CN01e31ZXe2HYFod0Z3y7~crop,0,250,1500,1500~_!!2989609162.jpg_360x360q90.jpg_.webp",https://item.taobao.com/item.htm?id=936351370912&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000EwVe3MubLeYHX7MvwUWSkj17KJubK24aojnvsDKfPhI&skuId=5995437058716&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22f53c8210c4599a8f601670a65c513f57%22%7D&spm=a21n57.1.item.22,5995437058716,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.798,1
运动鞋,回头客6万易少年yishaonian,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWRBZvdnx7JA4iveuE2JQpnNeoFhjhcEteRJ5EuPXQZ2tH&spm=a21n57.1.item.23,浙江温州,港风网面银灰色厚底增高老爹鞋女ins超火百搭运动休闲鞋2026春季,¥68.8,3000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2948243991/O1CN01DFija41fLvjuxO3LI_!!2948243991.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=773375425838&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000yx4S-BUdX4yk3amr1ML2hNeprTRmDaqLhRFWIMN2TUE&skuId=5294932929879&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%222ca89a58eea0a2ed30c9ae1584d6e0bb%22%7D&spm=a21n57.1.item.23,5294932929879,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.852,1
运动鞋,回头客1万金屿鹿,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWZE1sqdFRWedZZdsLANxqk1MAY5faxLUey4TQ4k5DFF2j&spm=a21n57.1.item.24,浙江台州,金屿鹿小众复古银色阿甘鞋女2025新款ins超火轻便透气运动休闲鞋,¥104.76,300+人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2350261906/O1CN01HaVru41PwzywyTUus_!!2350261906.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=963295542940&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000WPFsmnAD4dQQ_JdpHtoYPCILBlWIzIJK6KCprmRB4dM&skuId=5900841536066&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22e15d446ae3919f16893d7c7c427fc92e%22%7D&spm=a21n57.1.item.24,5900841536066,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.903,1
运动鞋,回头客20万HUANQIU旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNqXHee9mvvNbCqi52an2DzUeUAQFVrwrGUhZZkQixcXq&spm=a21n57.1.item.25,浙江金华,环球酒红色老爹鞋女2026春季新款厚底潮流百搭增高休闲运动跑步鞋,¥89,79人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2211630690326/O1CN01bpPqfJ1EHM6z3kfuP_!!0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=819766806669&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000Dd6yKd0JydjNRUB8otQtq1MPuWWz94DZZLsnmDxErlU&skuId=5694835175093&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%220bde74da2054d8dc67d89bba54c1b897%22%7D&spm=a21n57.1.item.25,5694835175093,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.945,1
运动鞋,回头客10万鲁鲁蛋,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXdw84stvXyifKiAreazup2zGVzqDyLk7QHiqzbe8NKJZ&spm=a21n57.1.item.26,浙江温州,鲁鲁蛋巨好看不累脚小白鞋女款2026新款春夏厚底板鞋百搭德训鞋,¥79.9,,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/289531074/O1CN01QDK01g1JnwVOKvsu5_!!289531074.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=1036461523548&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000p0W-bb4HE7DgPyXwPa34C80cnhjhBO3Skdhh-Cuw60w&skuId=6054647756243&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%223ff5803e7dfda37b965680b0d1e51f7a%22%7D&spm=a21n57.1.item.26,6054647756243,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:00.988,1
运动鞋,回头客20万HUANQIU旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNqXHee9mvvNbCqi52an2DzUeUAQFVrwrGUhZZkQixcXq&spm=a21n57.1.item.27,浙江金华,环球华夫阿甘鞋女2026新款春季学生运动鞋厚底增高小众跑步老爹鞋,¥79,95人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2211630690326/O1CN01F5IYBK1EHMC1XJ4nC_!!4611686018427383830-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=955486476387&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000bcJBE59Snk_KYn_fhQCoUX_qJRdAv2MAFChPpMBHJDk&skuId=5941727221252&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%228dde137b32aaf7129d9d7ce5bef2dfa9%22%7D&spm=a21n57.1.item.27,5941727221252,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.036,1
运动鞋,回头客1万王子亿MrWang 回力店铺,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWLM7s418cBLLR4CaokoY35NKk51UvzUEqMwqo4svAbSww&spm=a21n57.1.item.28,浙江温州,人本2026新款软底轻便运动鞋女款百搭冬季透气厚底原创休闲老爹鞋,¥69,5000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2559877283/O1CN01A4VGHR23ffbszQXFQ_!!2559877283.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=936375886193&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000PjpO6wWuVBkjxL_1sHbjP68vzYcAMMpLO-e3Za0ZO3E&skuId=5830391897234&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%2261777baf549605bcec433e1f0dc223e5%22%7D&spm=a21n57.1.item.28,5830391897234,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.085,1
运动鞋,回头客80万奥古狮登旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWaZUcvaeDak8adxr9aBus1s8W77eaDGKqDxLQELMkZJaD&spm=a21n57.1.item.29,福建泉州,奥古狮登超火运动玛丽珍鞋女2026新款夏季不累脚登山鞋芭蕾德训鞋,¥134,,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/917148178/O1CN01z6FrIX2AHa9l8cIDP_!!4611686018427384338-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=1036823222680&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000JdJNh_WrFkYBbIbYuBwZ3c197lNW4buto5yzwfMX7MU&skuId=6219099958226&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22ab9b22a9aaccd80f92e2d8229e388777%22%7D&spm=a21n57.1.item.29,6219099958226,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.131,1
运动鞋,回头客10万鲁鲁蛋,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXdw84stvXyifKiAreazup2zGVzqDyLk7QHiqzbe8NKJZ&spm=a21n57.1.item.30,浙江温州,鲁鲁蛋网鞋透气网面老爹鞋子女2026新款爆款夏季薄底运动鞋休闲鞋,¥62.9,100+人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/289531074/O1CN017nUVD21JnwR3Jh8Wb_!!289531074.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=933626809191&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000-2RBB245_L5kjGTcFB79-RrE03iQpKJ6K3HpiHbzje4&skuId=5987817166488&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%229c66b250ec65ffbb89679c9d784a36b0%22%7D&spm=a21n57.1.item.30,5987817166488,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.176,1
运动鞋,8年老店warrior回力怡良宝专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWVLZ6MRxNdM2p2PP9CWUwTs4VXjm5VDEw5Zmg8VhGU6VX&spm=a21n57.1.item.32,福建泉州,回力女鞋厚底运动鞋2026春季新款刺绣风时尚跑鞋轻便减震跑步鞋女,¥89.9,29人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/3822437147/O1CN011IlJ1t22fNo4rtlV3_!!4611686018427380507-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=1019705236780&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000i8msk5fSgnNay8a3SQy9TABDcMiwu6fgl-PGFvTNTko&skuId=6192844058966&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%2286818a5d1f85629351e53f5dbea9d308%22%7D&spm=a21n57.1.item.32,6192844058966,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.230,1
运动鞋,8年老店warrior回力蓓尔专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWPdKYVoy3tcC34R7hTo6kbHi9Mcj3zxL3EE8ybPNX2H9X&spm=a21n57.1.item.33,江西南昌,回力运动鞋女款2026新款春夏薄款网面透气女鞋轻便软底休闲跑步鞋,¥89,,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3576765014/O1CN01S2SQfv1muT0MpCWir_!!4611686018427386454-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=1030304738733&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000LgUdXItIbCGTkZOHVCkVseRDn_MG28ZjUxGO74SUMkw&skuId=6209215151786&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%229b20a8c9eac96d822d46882c51cfd09f%22%7D&spm=a21n57.1.item.33,6209215151786,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.277,1
运动鞋,8年老店warrior回力怡良宝专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWVLZ6MRxNdM2p2PP9CWUwTs4VXjm5VDEw5Zmg8VhGU6VX&spm=a21n57.1.item.34,福建泉州,回力厚底女鞋2026春季新款软底运动鞋耐磨缓震轻便跑步鞋休闲跑鞋,¥89.9,200+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/3822437147/O1CN01DVwdxa22fNmbAWjzp_!!4611686018427380507-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=991179918872&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=00008bu7QIiAh5xTkWltY5uRJQkpA5n7Mgg-1dga58e9_l0&skuId=6128245026863&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22411a0a1b9d2d7c95994d6074aca1fbe4%22%7D&spm=a21n57.1.item.34,6128245026863,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.325,1
运动鞋,14年老店环球鞋类旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXLpXDmbioTMiN8BFr6fmrQwetJWMZW6UKKhv6VYo1DgM&spm=a21n57.1.item.35,浙江温州,环球轻便运动鞋女2026网红爆款透气老爹鞋百搭学生舒适跑步休闲鞋,¥79,2000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/834335716/O1CN016M16CO1s5yzX6K0gD_!!4611686018427384804-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=959935231352&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000gClwqsRYbrDy24-bV0RguDdPxxNjxs05-NoXUfAU_cE&skuId=5893173605570&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22dfca7861e46a86fd51c4c95c3090f4aa%22%7D&spm=a21n57.1.item.35,5893173605570,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.377,1
运动鞋,回头客1万回力仪铭专卖店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWYJocEjNmMHUjfH3mxGcmBb6DfmKrJtM6AyNMT1csxfgq&spm=a21n57.1.item.36,福建泉州,回力女鞋粉色运动鞋女款2026新款早春女士透气软底轻便老爹鞋球鞋,¥89.9,1000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/3495607533/O1CN01U2Thxv25WAavftb8U_!!4611686018427387117-0-item_pic.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=867029533418&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000Mg54uJNE1SfiUgNl3hmmOTkVNdmE_q62BGeC3qgZOC4&skuId=5692406772471&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%226be7a0c28204c3106e6975590b2b77f5%22%7D&spm=a21n57.1.item.36,5692406772471,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.427,1
运动鞋,回力女鞋旗舰店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWQkX9qWJxoAXtc1PcUfYTmZ94X9sAtBjrgPWYaeb3DKG2&spm=a21n57.1.item.37,安徽芜湖,回力运动鞋女2026春夏新款透气网面休闲鞋子厚底百搭丑萌老爹鞋女,¥89.9,9000+人付款,https://gw.alicdn.com/imgextra/O1CN01dcc41Z1kcUDqKxJ4Z_!!2211718014704-0-picasso.jpg_360x360q90.jpg_.webp,https://detail.tmall.com/item.htm?id=908801660398&ns=1&abbucket=9&xxc=taobaoSearch&fpChannel=101&fpChannelSig=0cd9f9d52f96bd2dcfc9dea35fbea197797f1c87&mi_id=0000VWlbSYWAtPoby9Nit8j6tarmZ0nZKwW7CJ2rqDPvNYg&skuId=5936832291861&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%22ea1cf12f16e411f23558202d88d2b253%22%7D&spm=a21n57.1.item.37,5936832291861,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.478,1
运动鞋,回头客6万易少年yishaonian,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWRBZvdnx7JA4iveuE2JQpnNeoFhjhcEteRJ5EuPXQZ2tH&spm=a21n57.1.item.38,河北保定,易少年轻便舒适百搭网面跑步鞋女2026春季新款运动休闲小白鞋子,¥66.4,100+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2948243991/O1CN01swSssL1fLvp8eUNtH_!!2948243991.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=1024352947534&ns=1&abbucket=9&xxc=taobaoSearch&mi_id=0000mZ0B45HJZeOUSUNxNLjKAeI9HC4HjUmiDUu1jkyqndY&skuId=6035491024612&priceTId=213e045917754566513924877e1168&utparam=%7B%22aplus_abtest%22%3A%227f1de1e7cae14c05a339299909dae348%22%7D&spm=a21n57.1.item.38,6035491024612,https://s.taobao.com/search?page=1&q=%E8%BF%90%E5%8A%A8%E9%9E%8B&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 14:25:01.529,1
